block,rand_id,line_id
1,1,A.10_56.1
1,2,A.10_105.4
1,3,A.10_58.4
1,4,A.10_34.2
1,5,A.10_74.3
1,6,A.10_118.5
1,7,MA530_Ps_4.2
1,8,A.10_8.2
1,9,A.10_4.4
1,10,A.10_87.3
1,11,A.10_31.2
1,12,A.10_94.4
1,13,A.10_41.5
1,14,MA530_Ps_5.3
1,15,A.10_6.5
1,16,A.10_62.5
1,17,N2 GO ANC_Ps_4.3
1,18,A.10_61.5
1,19,A.10_51.1
1,20,A.10_64.1
1,21,MA563_Ps_1.3
1,22,A.10_97.1
1,23,A.10_35.1
1,24,A.10_79.2
1,25,A.10_85.2
1,26,A.10_78.5
1,27,A.10_38.1
1,28,A.10_19.4
1,29,MA563_Ps_5.1
1,30,A.10_52.4
1,31,A.10_48.4
1,32,A.10_67.5
1,33,A.10_73.1
1,34,A.10_28.3
1,35,A.10_110.1
1,36,A.10_117.5
1,37,A.10_119.2
1,38,A.10_112.5
1,39,A.10_60.1
1,40,MA530_Ps_1.3
1,41,A.10_17.5
1,42,A.10_20.1
1,43,N2 GO ANC_Ps_4.4
1,44,A.10_85.1
1,45,A.10_116.4
1,46,MA563_Ps_3.4
1,47,MA563_Ps_1.2
1,48,A.10_79.1
1,49,A.10_112.3
1,50,A.10_75.1
1,51,A.10_117.1
1,52,A.10_116.2
1,53,MA563_Ps_2.5
1,54,A.10_113.1
1,55,A.10_59.2
1,56,A.10_102.3
1,57,A.10_121.1
1,58,A.10_92.3
1,59,A.10_101.5
1,60,A.10_55.5
1,61,A.10_32.4
1,62,A.10_63.2
1,63,A.10_69.5
1,64,A.10_78.1
1,65,MA530_Ps_4.3
1,66,A.10_108.3
1,67,A.10_11.2
1,68,A.10_67.3
1,69,A.10_67.4
1,70,A.10_43.4
1,71,A.10_112.2
1,72,A.10_101.2
1,73,A.10_66.1
1,74,A.10_114.5
1,75,A.10_4.5
1,76,N2 GO ANC_Ps_2.1
1,77,A.10_22.4
1,78,A.10_98.2
1,79,A.10_11.3
1,80,A.10_116.5
1,81,A.10_19.2
1,82,N2 GO ANC_Ps_3.2
1,83,A.10_17.2
1,84,A.10_50.1
1,85,A.10_17.4
1,86,A.10_19.1
1,87,A.10_18.2
1,88,A.10_46.2
1,89,A.10_108.5
1,90,A.10_69.3
1,91,A.10_45.5
1,92,MA563_Ps_5.2
1,93,A.10_95.5
1,94,A.10_115.3
1,95,A.10_106.5
1,96,A.10_111.2
1,97,A.10_86.3
1,98,A.10_60.3
1,99,A.10_99.1
1,100,A.10_110.4
1,101,A.10_88.5
1,102,A.10_107.5
1,103,A.10_21.2
1,104,MA563_Ps_1.5
1,105,A.10_110.2
1,106,A.10_104.3
1,107,A.10_30.4
1,108,A.10_94.5
1,109,A.10_28.4
1,110,A.10_34.4
1,111,A.10_45.4
1,112,A.10_39.1
1,113,A.10_74.1
1,114,A.10_120.1
1,115,A.10_89.4
1,116,A.10_121.5
1,117,A.10_69.4
1,118,A.10_56.4
1,119,A.10_52.5
1,120,A.10_20.3
1,121,A.10_71.1
1,122,A.10_76.4
1,123,A.10_75.2
1,124,A.10_49.2
1,125,A.10_70.3
1,126,A.10_51.5
1,127,A.10_21.4
1,128,A.10_24.4
1,129,A.10_16.1
1,130,A.10_43.5
1,131,A.10_66.2
1,132,A.10_113.4
1,133,MA530_Ps_5.5
1,134,MA530_Ps_1.4
1,135,A.10_34.5
1,136,A.10_27.3
1,137,A.10_54.4
1,138,A.10_30.3
1,139,A.10_82.3
1,140,A.10_18.3
1,141,A.10_10.1
1,142,A.10_47.3
1,143,A.10_92.2
1,144,A.10_59.5
1,145,A.10_56.5
1,146,A.10_98.4
1,147,A.10_46.3
1,148,A.10_70.4
1,149,N2 GO ANC_Ps_6.5
1,150,A.10_101.4
1,151,A.10_105.2
1,152,A.10_28.5
1,153,A.10_117.3
1,154,A.10_102.2
1,155,A.10_88.3
1,156,A.10_66.4
1,157,MA563_Ps_2.1
1,158,A.10_21.1
1,159,A.10_17.1
1,160,A.10_49.3
1,161,A.10_80.3
1,162,A.10_33.5
1,163,A.10_3.5
1,164,MA563_Ps_2.4
1,165,A.10_91.5
1,166,A.10_3.4
1,167,A.10_32.2
1,168,MA530_Ps_1.5
1,169,A.10_1.1
1,170,A.10_54.1
1,171,A.10_48.1
1,172,N2 GO ANC_Ps_4.2
1,173,A.10_26.5
1,174,A.10_103.4
1,175,A.10_9.3
1,176,A.10_84.3
1,177,A.10_8.1
1,178,A.10_57.1
1,179,A.10_24.5
1,180,N2 GO ANC_Ps_2.4
1,181,A.10_23.4
1,182,A.10_107.3
1,183,A.10_107.4
1,184,A.10_11.4
1,185,A.10_75.3
1,186,A.10_34.3
1,187,A.10_12.5
1,188,A.10_7.2
1,189,A.10_106.4
1,190,A.10_41.1
1,191,MA530_Ps_2.2
1,192,A.10_13.5
1,193,A.10_40.4
1,194,A.10_64.2
1,195,A.10_110.5
1,196,MA530_Ps_2.3
1,197,A.10_6.2
1,198,A.10_26.1
1,199,A.10_78.4
1,200,A.10_90.4
1,201,A.10_21.5
1,202,A.10_73.2
1,203,A.10_49.1
1,204,A.10_59.4
1,205,A.10_115.5
1,206,A.10_87.4
1,207,A.10_32.5
1,208,A.10_50.4
1,209,A.10_96.4
1,210,A.10_81.3
1,211,A.10_7.3
1,212,A.10_96.1
1,213,A.10_61.4
1,214,A.10_25.1
1,215,A.10_46.5
1,216,A.10_99.3
1,217,A.10_38.2
1,218,A.10_4.2
1,219,A.10_82.5
1,220,A.10_7.5
1,221,A.10_22.5
1,222,A.10_69.2
1,223,A.10_27.4
1,224,A.10_19.5
1,225,A.10_113.3
1,226,MA563_Ps_4.3
1,227,A.10_4.1
1,228,N2 GO ANC_Ps_1.1
1,229,A.10_106.2
1,230,A.10_70.1
1,231,A.10_94.1
1,232,A.10_94.3
1,233,A.10_20.2
1,234,N2 GO ANC_Ps_1.2
1,235,A.10_102.5
1,236,A.10_50.2
1,237,MA563_Ps_4.5
1,238,A.10_98.3
1,239,MA530_Ps_6.5
1,240,A.10_51.2
1,241,A.10_82.2
1,242,A.10_9.5
1,243,A.10_66.3
1,244,A.10_61.2
1,245,A.10_43.3
1,246,A.10_26.2
1,247,A.10_42.1
1,248,A.10_90.5
1,249,A.10_17.3
1,250,A.10_71.5
1,251,MA563_Ps_5.4
1,252,A.10_114.4
1,253,A.10_92.4
1,254,A.10_87.5
1,255,A.10_79.3
1,256,A.10_27.5
1,257,MA563_Ps_4.1
1,258,A.10_48.2
1,259,A.10_75.4
1,260,A.10_90.1
1,261,A.10_114.2
1,262,A.10_29.5
1,263,A.10_116.1
1,264,A.10_73.4
1,265,N2 GO ANC_Ps_5.2
1,266,MA563_Ps_6.1
1,267,A.10_120.5
1,268,MA530_Ps_5.2
1,269,N2 GO ANC_Ps_2.5
1,270,A.10_40.2
1,271,A.10_75.5
1,272,A.10_50.5
1,273,A.10_104.1
1,274,A.10_22.3
1,275,A.10_12.1
1,276,A.10_1.5
1,277,N2 GO ANC_Ps_1.4
1,278,N2 GO ANC_Ps_6.4
1,279,A.10_97.3
1,280,A.10_55.1
1,281,A.10_58.3
1,282,A.10_53.3
1,283,A.10_38.3
1,284,A.10_45.2
1,285,A.10_76.2
1,286,A.10_93.3
1,287,MA530_Ps_2.5
1,288,A.10_57.2
1,289,A.10_8.5
1,290,A.10_99.5
1,291,A.10_68.4
1,292,A.10_121.2
1,293,A.10_104.2
1,294,A.10_109.4
1,295,A.10_23.5
1,296,A.10_62.3
1,297,A.10_18.4
1,298,A.10_25.4
1,299,A.10_14.1
1,300,MA530_Ps_2.4
1,301,A.10_85.5
1,302,MA563_Ps_3.5
1,303,A.10_24.3
1,304,A.10_73.5
1,305,A.10_29.3
1,306,A.10_61.3
1,307,A.10_77.4
1,308,A.10_37.5
1,309,A.10_26.3
1,310,A.10_118.2
1,311,A.10_27.2
1,312,A.10_93.1
1,313,A.10_66.5
1,314,A.10_37.3
1,315,A.10_15.3
1,316,N2 GO ANC_Ps_6.1
1,317,A.10_100.4
1,318,A.10_12.4
1,319,A.10_21.3
1,320,A.10_48.5
1,321,A.10_78.2
1,322,A.10_29.2
1,323,A.10_39.2
1,324,A.10_119.4
1,325,A.10_100.1
1,326,A.10_67.2
1,327,A.10_11.5
1,328,A.10_42.5
1,329,A.10_39.5
1,330,A.10_86.5
1,331,A.10_39.4
1,332,A.10_90.3
1,333,A.10_109.1
1,334,A.10_6.3
1,335,A.10_103.3
1,336,A.10_111.1
1,337,A.10_57.4
1,338,MA563_Ps_3.3
1,339,A.10_84.5
1,340,A.10_99.2
1,341,A.10_86.1
1,342,A.10_8.4
1,343,A.10_117.2
1,344,A.10_20.5
1,345,A.10_100.5
1,346,A.10_38.4
1,347,A.10_62.2
1,348,A.10_88.4
1,349,A.10_30.2
1,350,A.10_58.2
1,351,A.10_27.1
1,352,A.10_108.4
1,353,A.10_33.4
1,354,A.10_62.1
1,355,A.10_36.5
1,356,A.10_32.3
1,357,A.10_52.1
1,358,A.10_42.4
1,359,N2 GO ANC_Ps_3.4
1,360,N2 GO ANC_Ps_5.3
1,361,A.10_82.1
1,362,A.10_9.4
1,363,A.10_8.3
1,364,A.10_88.2
1,365,A.10_37.1
1,366,A.10_119.3
1,367,A.10_44.2
1,368,A.10_95.1
1,369,MA563_Ps_2.2
1,370,A.10_116.3
1,371,A.10_79.5
1,372,A.10_77.3
1,373,A.10_46.4
1,374,A.10_72.4
1,375,A.10_33.1
1,376,A.10_59.3
1,377,A.10_5.1
1,378,A.10_36.2
1,379,A.10_85.3
1,380,A.10_77.5
1,381,A.10_3.3
1,382,A.10_79.4
1,383,A.10_35.2
1,384,A.10_91.4
1,385,A.10_16.5
1,386,A.10_57.3
1,387,A.10_16.3
1,388,A.10_35.3
1,389,A.10_107.1
1,390,A.10_25.2
1,391,A.10_60.5
1,392,A.10_115.2
1,393,A.10_24.1
1,394,A.10_88.1
1,395,A.10_77.1
1,396,A.10_23.3
1,397,A.10_98.1
1,398,A.10_46.1
1,399,A.10_47.4
1,400,A.10_31.5
1,401,A.10_3.2
1,402,A.10_113.5
1,403,A.10_41.3
1,404,A.10_13.4
1,405,A.10_87.1
1,406,A.10_31.4
1,407,A.10_111.3
1,408,A.10_63.3
1,409,A.10_104.4
1,410,A.10_93.4
1,411,A.10_15.1
1,412,A.10_120.4
1,413,A.10_53.4
1,414,A.10_72.5
1,415,A.10_80.4
1,416,A.10_52.3
1,417,MA563_Ps_3.1
1,418,A.10_68.3
1,419,A.10_6.1
1,420,A.10_60.2
1,421,MA530_Ps_4.5
1,422,A.10_44.3
1,423,A.10_89.1
1,424,A.10_10.4
1,425,A.10_31.1
1,426,A.10_36.3
1,427,A.10_91.2
1,428,MA530_Ps_3.5
1,429,MA563_Ps_5.5
1,430,A.10_26.4
1,431,A.10_47.1
1,432,A.10_20.4
1,433,A.10_109.5
1,434,A.10_112.4
1,435,N2 GO ANC_Ps_4.5
1,436,A.10_114.1
1,437,A.10_33.3
1,438,A.10_24.2
1,439,A.10_14.5
1,440,A.10_43.2
1,441,A.10_10.5
1,442,N2 GO ANC_Ps_2.3
1,443,A.10_7.1
1,444,A.10_42.3
1,445,A.10_76.3
1,446,A.10_50.3
1,447,A.10_23.1
1,448,A.10_118.3
1,449,A.10_25.5
1,450,N2 GO ANC_Ps_3.5
1,451,A.10_1.4
1,452,N2 GO ANC_Ps_1.5
1,453,MA530_Ps_6.1
1,454,A.10_103.2
1,455,A.10_45.3
1,456,A.10_120.3
1,457,MA563_Ps_1.1
1,458,MA563_Ps_3.2
1,459,A.10_1.2
1,460,A.10_1.3
1,461,A.10_15.5
1,462,A.10_97.2
1,463,A.10_112.1
1,464,A.10_64.3
1,465,A.10_121.4
1,466,A.10_98.5
1,467,N2 GO ANC_Ps_1.3
1,468,A.10_86.2
1,469,A.10_84.4
1,470,A.10_111.4
1,471,A.10_47.5
1,472,A.10_76.1
1,473,A.10_48.3
1,474,MA530_Ps_3.4
1,475,A.10_60.4
1,476,A.10_61.1
1,477,A.10_51.3
1,478,A.10_14.3
1,479,MA530_Ps_5.1
1,480,A.10_18.1
1,481,MA563_Ps_6.5
1,482,MA530_Ps_1.1
1,483,A.10_103.5
1,484,A.10_62.4
1,485,A.10_96.5
1,486,A.10_68.5
1,487,A.10_91.1
1,488,A.10_99.4
1,489,N2 GO ANC_Ps_6.3
1,490,A.10_23.2
1,491,N2 GO ANC_Ps_5.1
1,492,A.10_51.4
1,493,A.10_19.3
1,494,A.10_74.4
1,495,A.10_65.2
1,496,A.10_68.1
1,497,A.10_12.2
1,498,A.10_41.2
1,499,A.10_63.4
1,500,A.10_4.3
1,501,A.10_100.2
1,502,A.10_56.2
1,503,A.10_68.2
1,504,A.10_71.3
1,505,A.10_72.2
1,506,A.10_44.5
1,507,A.10_72.3
1,508,A.10_49.5
1,509,A.10_80.1
1,510,MA530_Ps_6.2
1,511,A.10_96.2
1,512,MA530_Ps_4.4
1,513,N2 GO ANC_Ps_4.1
1,514,A.10_89.2
1,515,A.10_109.2
1,516,A.10_58.5
1,517,A.10_100.3
1,518,A.10_105.1
1,519,A.10_54.3
1,520,A.10_2.4
1,521,A.10_35.4
1,522,A.10_97.4
1,523,A.10_31.3
1,524,A.10_55.3
1,525,A.10_55.4
1,526,A.10_74.2
1,527,A.10_82.4
1,528,A.10_38.5
1,529,A.10_94.2
1,530,MA563_Ps_2.3
1,531,A.10_65.3
1,532,A.10_80.2
1,533,A.10_34.1
1,534,A.10_65.1
1,535,A.10_2.5
1,536,A.10_2.2
1,537,A.10_15.4
1,538,A.10_30.1
1,539,MA530_Ps_2.1
1,540,A.10_105.3
1,541,A.10_56.3
1,542,A.10_101.1
1,543,A.10_5.3
1,544,A.10_65.4
1,545,A.10_120.2
1,546,MA530_Ps_3.3
1,547,A.10_5.4
1,548,A.10_44.4
1,549,A.10_12.3
1,550,N2 GO ANC_Ps_5.5
1,551,MA563_Ps_4.2
1,552,MA530_Ps_3.2
1,553,A.10_44.1
1,554,A.10_53.1
1,555,A.10_42.2
1,556,N2 GO ANC_Ps_6.2
1,557,A.10_39.3
1,558,A.10_13.2
1,559,A.10_2.1
1,560,A.10_104.5
1,561,A.10_37.2
1,562,A.10_63.1
1,563,A.10_43.1
1,564,A.10_40.1
1,565,A.10_95.4
1,566,A.10_86.4
1,567,A.10_35.5
1,568,A.10_95.2
1,569,A.10_117.4
1,570,A.10_54.5
1,571,A.10_89.5
1,572,A.10_89.3
1,573,A.10_37.4
1,574,A.10_9.2
1,575,A.10_92.5
1,576,A.10_121.3
1,577,MA530_Ps_5.4
1,578,MA563_Ps_6.4
1,579,A.10_25.3
1,580,A.10_22.1
1,581,A.10_74.5
1,582,A.10_55.2
1,583,A.10_108.2
1,584,A.10_105.5
1,585,A.10_33.2
1,586,A.10_32.1
1,587,A.10_118.1
1,588,A.10_64.5
1,589,A.10_30.5
1,590,A.10_59.1
1,591,A.10_5.2
1,592,A.10_96.3
1,593,A.10_16.4
1,594,A.10_36.1
1,595,A.10_36.4
1,596,A.10_54.2
1,597,A.10_103.1
1,598,A.10_87.2
1,599,A.10_115.1
1,600,A.10_73.3
1,601,A.10_13.3
1,602,MA563_Ps_6.3
1,603,A.10_70.2
1,604,A.10_29.1
1,605,A.10_110.3
1,606,A.10_93.5
1,607,A.10_18.5
1,608,A.10_101.3
1,609,A.10_84.1
1,610,MA563_Ps_5.3
1,611,A.10_7.4
1,612,A.10_6.4
1,613,A.10_22.2
1,614,A.10_85.4
1,615,A.10_15.2
1,616,A.10_71.4
1,617,N2 GO ANC_Ps_3.1
1,618,A.10_119.5
1,619,A.10_67.1
1,620,A.10_5.5
1,621,A.10_80.5
1,622,A.10_53.5
1,623,A.10_41.4
1,624,A.10_9.1
1,625,A.10_47.2
1,626,A.10_81.5
1,627,A.10_14.2
1,628,A.10_102.1
1,629,N2 GO ANC_Ps_3.3
1,630,A.10_71.2
1,631,A.10_49.4
1,632,A.10_64.4
1,633,A.10_53.2
1,634,A.10_3.1
1,635,A.10_81.2
1,636,A.10_11.1
1,637,A.10_119.1
1,638,A.10_107.2
1,639,A.10_69.1
1,640,MA530_Ps_3.1
1,641,A.10_118.4
1,642,A.10_10.3
1,643,A.10_77.2
1,644,A.10_81.4
1,645,A.10_108.1
1,646,N2 GO ANC_Ps_2.2
1,647,MA530_Ps_6.4
1,648,A.10_95.3
1,649,A.10_113.2
1,650,A.10_28.2
1,651,A.10_63.5
1,652,A.10_57.5
1,653,A.10_90.2
1,654,A.10_102.4
1,655,A.10_114.3
1,656,A.10_84.2
1,657,A.10_78.3
1,658,A.10_106.1
1,659,A.10_16.2
1,660,MA530_Ps_1.2
1,661,A.10_70.5
1,662,A.10_81.1
1,663,A.10_76.5
1,664,N2 GO ANC_Ps_5.4
1,665,A.10_106.3
1,666,A.10_52.2
1,667,MA530_Ps_6.3
1,668,A.10_91.3
1,669,A.10_72.1
1,670,A.10_45.1
1,671,A.10_40.3
1,672,A.10_14.4
1,673,A.10_10.2
1,674,A.10_65.5
1,675,MA563_Ps_6.2
1,676,A.10_92.1
1,677,MA530_Ps_4.1
1,678,MA563_Ps_4.4
1,679,A.10_13.1
1,680,A.10_93.2
1,681,A.10_29.4
1,682,MA563_Ps_1.4
1,683,A.10_40.5
1,684,A.10_28.1
1,685,A.10_58.1
1,686,A.10_109.3
1,687,A.10_111.5
1,688,A.10_2.3
1,689,A.10_97.5
1,690,A.10_115.4
2,1,A.10_134.2
2,2,A.10_133.1
2,3,A.10_122.4
2,4,RIL_5.1
2,5,A.10_196.1
2,6,A.10_165.3
2,7,RIL_42.2
2,8,RIL_28.5
2,9,A.10_168.1
2,10,A.10_144.2
2,11,MA563_Ps_5.3
2,12,RIL_19.3
2,13,A.10_147.4
2,14,A.10_146.2
2,15,RIL_32.1
2,16,A.10_125.5
2,17,A.10_122.2
2,18,A.10_172.3
2,19,RIL_22.2
2,20,A.10_181.4
2,21,A.10_166.4
2,22,N2 GO ANC_Ps_5.2
2,23,A.10_185.3
2,24,A.10_172.1
2,25,RIL_40.4
2,26,A.10_153.4
2,27,RIL_45.2
2,28,A.10_140.3
2,29,A.10_166.1
2,30,A.10_138.4
2,31,RIL_15.2
2,32,A.10_194.3
2,33,RIL_44.5
2,34,RIL_45.4
2,35,RIL_15.3
2,36,A.10_164.2
2,37,A.10_150.2
2,38,A.10_137.4
2,39,A.10_190.5
2,40,RIL_17.1
2,41,MA530_Ps_2.5
2,42,A.10_198.4
2,43,RIL_16.4
2,44,RIL_30.2
2,45,A.10_156.4
2,46,N2 GO ANC_Ps_4.3
2,47,RIL_5.3
2,48,A.10_169.2
2,49,A.10_136.2
2,50,A.10_188.4
2,51,RIL_32.5
2,52,A.10_152.5
2,53,RIL_23.5
2,54,A.10_171.1
2,55,MA563_Ps_3.3
2,56,A.10_169.3
2,57,MA530_Ps_2.1
2,58,RIL_3.4
2,59,MA563_Ps_2.2
2,60,RIL_9.1
2,61,A.10_177.4
2,62,RIL_18.1
2,63,A.10_164.3
2,64,RIL_10.4
2,65,A.10_148.4
2,66,A.10_136.3
2,67,A.10_164.4
2,68,MA563_Ps_4.5
2,69,A.10_131.1
2,70,RIL_26.3
2,71,N2 GO ANC_Ps_4.2
2,72,A.10_197.5
2,73,A.10_147.5
2,74,A.10_143.1
2,75,RIL_1.5
2,76,A.10_144.3
2,77,RIL_26.1
2,78,A.10_169.1
2,79,RIL_37.4
2,80,MA530_Ps_3.1
2,81,A.10_168.3
2,82,A.10_180.1
2,83,MA530_Ps_1.4
2,84,A.10_187.2
2,85,A.10_178.5
2,86,A.10_179.1
2,87,A.10_156.5
2,88,RIL_29.4
2,89,MA563_Ps_4.2
2,90,A.10_133.2
2,91,A.10_156.1
2,92,RIL_6.5
2,93,N2 GO ANC_Ps_1.5
2,94,A.10_124.5
2,95,A.10_160.4
2,96,RIL_32.4
2,97,A.10_142.4
2,98,A.10_148.1
2,99,A.10_144.1
2,100,A.10_192.5
2,101,A.10_145.4
2,102,A.10_185.1
2,103,A.10_170.3
2,104,A.10_182.2
2,105,RIL_28.1
2,106,A.10_159.2
2,107,A.10_167.1
2,108,RIL_32.3
2,109,RIL_23.2
2,110,N2 GO ANC_Ps_1.1
2,111,A.10_152.2
2,112,A.10_139.2
2,113,RIL_1.1
2,114,RIL_14.5
2,115,A.10_152.4
2,116,A.10_193.1
2,117,A.10_145.2
2,118,MA563_Ps_6.4
2,119,N2 GO ANC_Ps_1.4
2,120,N2 GO ANC_Ps_2.4
2,121,A.10_165.2
2,122,A.10_125.2
2,123,A.10_178.1
2,124,RIL_36.4
2,125,RIL_20.5
2,126,RIL_17.5
2,127,A.10_175.2
2,128,RIL_19.4
2,129,A.10_123.5
2,130,MA530_Ps_3.4
2,131,RIL_25.5
2,132,A.10_123.2
2,133,RIL_37.3
2,134,RIL_46.1
2,135,MA563_Ps_1.2
2,136,A.10_196.3
2,137,A.10_155.1
2,138,RIL_6.3
2,139,RIL_14.2
2,140,RIL_23.1
2,141,A.10_132.3
2,142,A.10_174.2
2,143,A.10_149.4
2,144,A.10_194.2
2,145,A.10_199.5
2,146,A.10_135.1
2,147,MA530_Ps_6.1
2,148,RIL_16.1
2,149,A.10_149.3
2,150,A.10_182.3
2,151,RIL_46.4
2,152,A.10_153.1
2,153,N2 GO ANC_Ps_5.5
2,154,RIL_27.4
2,155,N2 GO ANC_Ps_6.3
2,156,A.10_187.5
2,157,A.10_148.5
2,158,RIL_25.1
2,159,A.10_147.2
2,160,A.10_130.5
2,161,A.10_136.1
2,162,RIL_4.5
2,163,RIL_11.2
2,164,RIL_17.4
2,165,A.10_194.4
2,166,RIL_11.1
2,167,A.10_166.2
2,168,MA563_Ps_1.1
