block,rand_id,line_id
2,169,RIL_29.5
2,170,A.10_150.4
2,171,RIL_24.1
2,172,A.10_146.4
2,173,A.10_198.5
2,174,RIL_30.1
2,175,MA563_Ps_5.4
2,176,RIL_34.5
2,177,A.10_167.2
2,178,A.10_156.2
2,179,RIL_30.5
2,180,A.10_181.1
2,181,RIL_7.1
2,182,A.10_131.2
2,183,A.10_176.3
2,184,RIL_13.5
2,185,A.10_159.1
2,186,A.10_149.2
2,187,MA530_Ps_4.5
2,188,A.10_143.3
2,189,A.10_129.1
2,190,RIL_19.2
2,191,RIL_42.4
2,192,N2 GO ANC_Ps_5.4
2,193,A.10_161.5
2,194,A.10_140.2
2,195,MA530_Ps_4.4
2,196,MA563_Ps_4.4
2,197,N2 GO ANC_Ps_3.5
2,198,A.10_189.2
2,199,A.10_129.4
2,200,RIL_21.5
2,201,A.10_150.5
2,202,A.10_143.2
2,203,A.10_177.3
2,204,RIL_10.1
2,205,MA530_Ps_1.5
2,206,RIL_12.2
2,207,RIL_40.2
2,208,A.10_131.5
2,209,A.10_126.5
2,210,A.10_198.1
2,211,RIL_25.4
2,212,RIL_4.3
2,213,RIL_34.1
2,214,A.10_193.4
2,215,RIL_41.1
2,216,A.10_167.5
2,217,A.10_186.5
2,218,MA530_Ps_5.5
2,219,MA563_Ps_3.2
2,220,A.10_122.3
2,221,RIL_21.4
2,222,A.10_130.4
2,223,A.10_138.5
2,224,RIL_28.3
2,225,RIL_44.1
2,226,MA530_Ps_4.2
2,227,A.10_167.3
2,228,A.10_141.3
2,229,A.10_193.3
2,230,A.10_133.5
2,231,MA530_Ps_5.2
2,232,A.10_143.5
2,233,A.10_187.4
2,234,RIL_20.2
2,235,N2 GO ANC_Ps_6.2
2,236,RIL_10.2
2,237,RIL_6.4
2,238,RIL_23.4
2,239,RIL_46.3
2,240,N2 GO ANC_Ps_3.1
2,241,RIL_27.5
2,242,RIL_19.1
2,243,RIL_3.2
2,244,A.10_186.4
2,245,N2 GO ANC_Ps_6.1
2,246,A.10_186.3
2,247,A.10_145.3
2,248,RIL_41.3
2,249,RIL_5.5
2,250,A.10_130.2
2,251,A.10_200.3
2,252,MA530_Ps_5.4
2,253,A.10_181.5
2,254,A.10_167.4
2,255,RIL_44.2
2,256,A.10_127.2
2,257,A.10_185.5
2,258,A.10_170.1
2,259,MA530_Ps_2.3
2,260,A.10_169.4
2,261,A.10_148.3
2,262,A.10_155.4
2,263,A.10_173.2
2,264,A.10_179.2
2,265,MA530_Ps_1.2
2,266,A.10_199.4
2,267,N2 GO ANC_Ps_4.1
2,268,A.10_182.1
2,269,A.10_191.4
2,270,RIL_7.3
2,271,A.10_146.1
2,272,RIL_44.4
2,273,A.10_170.5
2,274,A.10_137.1
2,275,A.10_126.4
2,276,RIL_37.1
2,277,MA530_Ps_5.1
2,278,MA530_Ps_5.3
2,279,RIL_45.3
2,280,A.10_140.5
2,281,MA530_Ps_4.3
2,282,RIL_37.2
2,283,A.10_183.5
2,284,RIL_17.2
2,285,A.10_155.5
2,286,RIL_27.1
2,287,RIL_34.2
2,288,RIL_14.1
2,289,A.10_132.1
2,290,N2 GO ANC_Ps_5.3
2,291,A.10_173.4
2,292,A.10_151.4
2,293,A.10_125.4
2,294,A.10_138.3
2,295,A.10_134.4
2,296,A.10_154.4
2,297,A.10_124.2
2,298,N2 GO ANC_Ps_3.3
2,299,RIL_43.2
2,300,A.10_145.1
2,301,A.10_127.3
2,302,A.10_168.2
2,303,N2 GO ANC_Ps_6.4
2,304,MA563_Ps_4.1
2,305,RIL_35.2
2,306,A.10_174.5
2,307,A.10_176.1
2,308,RIL_21.1
2,309,A.10_139.3
2,310,MA563_Ps_2.4
2,311,A.10_160.3
2,312,RIL_2.2
2,313,RIL_1.2
2,314,A.10_185.4
2,315,RIL_38.3
2,316,RIL_43.1
2,317,RIL_35.5
2,318,A.10_139.4
2,319,A.10_140.4
2,320,A.10_196.5
2,321,A.10_164.5
2,322,A.10_132.2
2,323,A.10_173.3
2,324,A.10_179.4
2,325,RIL_12.1
2,326,A.10_137.2
2,327,MA563_Ps_6.1
2,328,RIL_22.1
2,329,A.10_175.5
2,330,A.10_194.5
2,331,A.10_184.4
2,332,RIL_3.5
2,333,RIL_21.2
2,334,A.10_187.3
2,335,RIL_9.2
2,336,A.10_136.4
2,337,A.10_198.3
2,338,MA563_Ps_1.4
2,339,A.10_180.2
2,340,RIL_26.4
2,341,A.10_182.5
2,342,A.10_171.2
2,343,RIL_39.2
2,344,RIL_10.5
2,345,RIL_13.4
2,346,RIL_26.2
2,347,RIL_2.3
2,348,A.10_160.2
2,349,RIL_27.2
2,350,A.10_182.4
2,351,RIL_39.5
2,352,A.10_197.1
2,353,N2 GO ANC_Ps_5.1
2,354,A.10_161.4
2,355,A.10_174.4
2,356,A.10_180.4
2,357,A.10_165.5
2,358,A.10_200.2
2,359,RIL_22.3
2,360,RIL_36.1
2,361,MA563_Ps_6.2
2,362,A.10_160.1
2,363,A.10_165.1
2,364,N2 GO ANC_Ps_6.5
2,365,A.10_199.1
2,366,RIL_22.4
2,367,MA530_Ps_2.2
2,368,RIL_33.4
2,369,A.10_154.5
2,370,RIL_31.3
2,371,RIL_35.3
2,372,RIL_43.3
2,373,RIL_20.1
2,374,A.10_190.3
2,375,N2 GO ANC_Ps_2.3
2,376,RIL_28.2
2,377,A.10_148.2
2,378,A.10_134.1
2,379,MA563_Ps_5.2
2,380,A.10_131.4
2,381,A.10_159.3
2,382,RIL_35.1
2,383,RIL_22.5
2,384,A.10_152.3
2,385,RIL_6.1
2,386,RIL_33.2
2,387,MA530_Ps_6.4
2,388,A.10_123.1
2,389,A.10_172.4
2,390,RIL_9.4
2,391,A.10_146.5
2,392,A.10_123.4
2,393,A.10_184.2
2,394,MA563_Ps_5.5
2,395,RIL_13.2
2,396,A.10_160.5
2,397,A.10_179.5
2,398,A.10_154.3
2,399,RIL_46.5
2,400,A.10_185.2
2,401,A.10_186.2
2,402,RIL_39.3
2,403,A.10_164.1
2,404,A.10_124.3
2,405,A.10_193.2
2,406,A.10_129.3
2,407,RIL_37.5
2,408,RIL_16.3
2,409,A.10_166.3
2,410,RIL_32.2
2,411,RIL_11.4
2,412,RIL_45.1
2,413,RIL_41.2
2,414,RIL_31.1
2,415,A.10_189.1
2,416,A.10_181.2
2,417,A.10_125.1
2,418,A.10_175.3
2,419,A.10_137.5
2,420,A.10_173.1
2,421,RIL_7.4
2,422,RIL_14.4
2,423,A.10_136.5
2,424,RIL_33.5
2,425,RIL_24.2
2,426,A.10_189.5
2,427,A.10_173.5
2,428,A.10_141.2
2,429,A.10_129.5
2,430,RIL_20.4
2,431,A.10_153.3
2,432,A.10_166.5
2,433,A.10_191.1
2,434,A.10_131.3
2,435,A.10_124.1
2,436,A.10_198.2
2,437,RIL_11.5
2,438,A.10_122.5
2,439,MA530_Ps_3.3
2,440,A.10_150.1
2,441,A.10_197.2
2,442,RIL_45.5
2,443,A.10_177.2
2,444,RIL_36.3
2,445,RIL_29.3
2,446,RIL_39.4
2,447,RIL_2.5
2,448,A.10_171.5
2,449,RIL_12.3
2,450,N2 GO ANC_Ps_2.1
2,451,A.10_133.4
2,452,A.10_178.3
2,453,RIL_23.3
2,454,A.10_171.3
2,455,RIL_4.1
2,456,RIL_25.3
2,457,MA563_Ps_5.1
2,458,MA530_Ps_6.2
2,459,A.10_154.1
2,460,A.10_122.1
2,461,A.10_188.1
2,462,RIL_29.2
2,463,A.10_134.5
2,464,A.10_159.4
2,465,A.10_127.1
2,466,A.10_161.2
2,467,MA530_Ps_2.4
2,468,A.10_170.4
2,469,A.10_126.2
2,470,A.10_133.3
2,471,RIL_10.3
2,472,A.10_142.1
2,473,MA563_Ps_2.3
2,474,A.10_127.5
2,475,RIL_1.3
2,476,RIL_15.4
2,477,A.10_184.1
2,478,A.10_190.4
2,479,A.10_129.2
2,480,A.10_138.2
2,481,A.10_199.3
2,482,RIL_16.5
2,483,RIL_26.5
2,484,RIL_34.4
2,485,A.10_142.5
2,486,RIL_4.4
2,487,A.10_128.3
2,488,A.10_141.5
2,489,A.10_153.2
2,490,A.10_192.2
2,491,A.10_142.2
2,492,A.10_126.3
2,493,MA530_Ps_4.1
2,494,A.10_138.1
2,495,RIL_42.5
2,496,A.10_170.2
2,497,N2 GO ANC_Ps_4.4
2,498,RIL_8.4
2,499,RIL_12.4
2,500,MA563_Ps_1.3
2,501,A.10_128.4
2,502,A.10_196.4
2,503,RIL_14.3
2,504,A.10_159.5
2,505,RIL_43.4
2,506,A.10_168.4
2,507,A.10_176.5
2,508,RIL_18.3
2,509,A.10_147.1
2,510,A.10_197.4
2,511,A.10_200.1
2,512,A.10_161.3
2,513,A.10_155.3
2,514,A.10_128.1
2,515,RIL_19.5
2,516,RIL_5.2
2,517,A.10_200.4
2,518,A.10_134.3
2,519,A.10_146.3
2,520,A.10_189.3
2,521,A.10_143.4
2,522,MA563_Ps_2.5
2,523,A.10_123.3
2,524,A.10_172.2
2,525,A.10_132.5
2,526,A.10_175.1
2,527,A.10_199.2
2,528,N2 GO ANC_Ps_1.3
2,529,A.10_139.1
2,530,RIL_46.2
2,531,RIL_5.4
2,532,A.10_153.5
2,533,MA530_Ps_3.2
2,534,RIL_42.3
2,535,A.10_189.4
2,536,RIL_33.1
2,537,A.10_183.2
2,538,A.10_183.4
2,539,A.10_183.1
2,540,RIL_44.3
2,541,MA563_Ps_2.1
2,542,RIL_4.2
2,543,N2 GO ANC_Ps_1.2
2,544,MA530_Ps_3.5
2,545,A.10_181.3
2,546,RIL_17.3
2,547,A.10_154.2
2,548,RIL_31.5
2,549,RIL_39.1
2,550,RIL_24.3
2,551,RIL_36.5
2,552,RIL_30.3
2,553,MA563_Ps_3.4
2,554,RIL_24.5
2,555,RIL_34.3
2,556,MA563_Ps_4.3
2,557,A.10_168.5
2,558,A.10_188.5
2,559,RIL_12.5
2,560,RIL_35.4
2,561,A.10_172.5
2,562,RIL_40.1
2,563,A.10_149.5
2,564,N2 GO ANC_Ps_3.2
2,565,RIL_20.3
2,566,RIL_15.1
2,567,A.10_191.5
2,568,RIL_1.4
2,569,RIL_2.4
2,570,A.10_178.2
2,571,A.10_188.2
2,572,RIL_8.2
2,573,RIL_2.1
2,574,A.10_135.2
2,575,A.10_165.4
2,576,RIL_13.3
2,577,RIL_38.4
2,578,RIL_31.4
2,579,A.10_191.3
2,580,A.10_124.4
2,581,RIL_13.1
2,582,MA563_Ps_3.1
2,583,A.10_176.4
2,584,A.10_151.5
2,585,A.10_128.5
2,586,A.10_193.5
2,587,A.10_197.3
2,588,N2 GO ANC_Ps_2.5
2,589,A.10_179.3
2,590,RIL_8.5
2,591,RIL_40.5
2,592,RIL_21.3
2,593,RIL_41.4
2,594,A.10_191.2
2,595,A.10_135.3
2,596,RIL_42.1
2,597,A.10_151.2
2,598,A.10_139.5
2,599,A.10_130.3
2,600,A.10_135.4
2,601,RIL_25.2
2,602,A.10_187.1
2,603,MA563_Ps_6.3
2,604,A.10_171.4
2,605,A.10_194.1
2,606,A.10_176.2
2,607,RIL_7.5
2,608,A.10_177.1
2,609,A.10_151.1
2,610,MA530_Ps_6.5
2,611,A.10_144.5
2,612,RIL_24.4
2,613,RIL_8.1
2,614,N2 GO ANC_Ps_2.2
2,615,MA563_Ps_3.5
2,616,A.10_128.2
2,617,RIL_30.4
2,618,A.10_178.4
2,619,A.10_151.3
2,620,MA563_Ps_6.5
2,621,RIL_3.3
2,622,RIL_43.5
2,623,A.10_192.3
2,624,RIL_8.3
2,625,RIL_28.4
2,626,RIL_15.5
2,627,A.10_126.1
2,628,A.10_161.1
2,629,A.10_155.2
2,630,A.10_192.1
2,631,RIL_9.5
2,632,RIL_33.3
2,633,A.10_150.3
2,634,A.10_174.3
2,635,A.10_190.2
2,636,MA530_Ps_1.3
2,637,A.10_180.3
2,638,N2 GO ANC_Ps_4.5
2,639,A.10_169.5
2,640,MA530_Ps_1.1
2,641,A.10_152.1
2,642,RIL_40.3
2,643,A.10_184.5
2,644,A.10_147.3
2,645,RIL_6.2
2,646,A.10_142.3
2,647,A.10_125.3
2,648,A.10_184.3
2,649,RIL_18.5
2,650,RIL_11.3
2,651,A.10_188.3
2,652,A.10_141.4
2,653,A.10_156.3
2,654,RIL_38.2
2,655,RIL_27.3
2,656,RIL_7.2
2,657,A.10_144.4
2,658,N2 GO ANC_Ps_3.4
2,659,RIL_29.1
2,660,RIL_18.2
2,661,A.10_137.3
2,662,A.10_130.1
2,663,RIL_3.1
2,664,A.10_192.4
2,665,A.10_174.1
2,666,A.10_180.5
2,667,RIL_18.4
2,668,MA563_Ps_1.5
2,669,A.10_127.4
2,670,MA530_Ps_6.3
2,671,A.10_196.2
2,672,A.10_140.1
2,673,A.10_135.5
2,674,A.10_186.1
2,675,A.10_132.4
2,676,A.10_141.1
2,677,A.10_200.5
2,678,A.10_183.3
2,679,RIL_41.5
2,680,RIL_16.2
2,681,RIL_38.1
2,682,RIL_31.2
2,683,RIL_36.2
2,684,RIL_38.5
2,685,A.10_149.1
2,686,A.10_145.5
2,687,A.10_175.4
2,688,A.10_190.1
2,689,RIL_9.3
2,690,A.10_177.5
3,1,RIL_112.4
3,2,RIL_122.4
3,3,RIL_124.4
3,4,MA563_Ps_4.5
3,5,RIL_125.1
3,6,RIL_63.2
3,7,MA530_Ps_1.4
3,8,RIL_100.1
3,9,N2 GO ANC_Ps_6.5
3,10,RIL_82.2
3,11,RIL_157.1
3,12,RIL_156.3
3,13,RIL_119.4
3,14,RIL_62.1
3,15,RIL_89.3
3,16,RIL_48.2
3,17,MA563_Ps_5.2
3,18,RIL_74.1
3,19,RIL_105.4
3,20,RIL_72.3
3,21,RIL_77.2
3,22,RIL_69.3
3,23,RIL_129.5
3,24,RIL_121.2
3,25,RIL_110.3
3,26,RIL_159.3
3,27,RIL_83.5
3,28,RIL_93.3
3,29,RIL_59.2
3,30,RIL_76.3
3,31,RIL_47.4
3,32,RIL_79.4
3,33,RIL_56.4
3,34,N2 GO ANC_Ps_3.2
3,35,RIL_155.2
3,36,MA563_Ps_1.4
3,37,RIL_124.3
3,38,MA530_Ps_6.4
3,39,RIL_153.1
3,40,RIL_83.2
3,41,RIL_57.4
3,42,RIL_126.4
3,43,MA563_Ps_4.3
3,44,RIL_114.3
3,45,RIL_73.4
3,46,RIL_144.2
3,47,MA563_Ps_1.2
3,48,RIL_83.3
3,49,MA530_Ps_2.4
3,50,MA530_Ps_3.5
3,51,RIL_130.3
3,52,MA563_Ps_3.1
3,53,RIL_48.1
3,54,RIL_144.3
3,55,RIL_90.4
3,56,RIL_109.3
3,57,RIL_103.5
3,58,RIL_118.3
3,59,RIL_117.1
3,60,RIL_83.4
3,61,RIL_108.5
3,62,RIL_94.5
3,63,RIL_117.5
3,64,N2 GO ANC_Ps_6.3
3,65,RIL_164.3
3,66,RIL_49.2
3,67,RIL_49.4
3,68,RIL_95.2
3,69,RIL_93.1
3,70,RIL_127.3
3,71,RIL_159.5
3,72,RIL_78.1
3,73,MA530_Ps_2.1
3,74,RIL_52.4
3,75,RIL_143.5
3,76,RIL_151.1
3,77,RIL_60.2
3,78,RIL_142.4
3,79,RIL_89.2
3,80,MA563_Ps_2.2
3,81,RIL_159.2
3,82,RIL_47.1
3,83,RIL_137.2
3,84,MA530_Ps_3.1
3,85,N2 GO ANC_Ps_1.5
3,86,RIL_132.3
3,87,RIL_118.1
3,88,RIL_115.2
3,89,RIL_125.5
3,90,N2 GO ANC_Ps_1.2
3,91,RIL_165.5
3,92,RIL_64.3
3,93,RIL_61.5
3,94,RIL_154.1
3,95,MA530_Ps_1.1
3,96,RIL_99.3
3,97,RIL_48.5
3,98,RIL_59.4
3,99,RIL_51.1
3,100,RIL_157.2
3,101,RIL_151.3
3,102,RIL_101.3
3,103,RIL_146.5
3,104,MA530_Ps_6.5
3,105,RIL_166.4
3,106,RIL_69.5
3,107,RIL_139.1
3,108,RIL_84.2
3,109,RIL_104.2
3,110,RIL_84.1
3,111,RIL_163.1
3,112,RIL_124.1
3,113,RIL_65.3
3,114,RIL_126.3
3,115,RIL_126.5
3,116,RIL_133.5
3,117,RIL_60.3
3,118,RIL_97.3
3,119,RIL_68.2
3,120,RIL_144.1
3,121,RIL_164.2
3,122,RIL_67.1
3,123,RIL_76.4
3,124,RIL_161.3
3,125,RIL_145.2
3,126,RIL_73.1
3,127,RIL_106.1
3,128,RIL_51.3
3,129,RIL_126.1
3,130,RIL_136.1
3,131,RIL_52.2
3,132,RIL_135.2
3,133,RIL_107.2
3,134,MA530_Ps_2.5
3,135,RIL_118.4
3,136,RIL_53.4
3,137,RIL_119.3
3,138,RIL_104.4
3,139,RIL_69.2
3,140,RIL_101.2
3,141,RIL_129.4
3,142,RIL_122.5
3,143,RIL_109.4
3,144,RIL_47.2
3,145,RIL_104.5
3,146,RIL_55.3
3,147,RIL_59.3
3,148,RIL_92.3
3,149,RIL_99.1
3,150,MA530_Ps_4.4
3,151,RIL_86.3
3,152,RIL_81.4
3,153,RIL_98.3
3,154,RIL_62.5
3,155,RIL_162.5
3,156,RIL_154.5
3,157,RIL_75.4
3,158,RIL_141.3
3,159,RIL_145.3
3,160,RIL_134.4
3,161,RIL_66.2
3,162,RIL_135.5
3,163,RIL_155.3
3,164,RIL_124.5
3,165,RIL_163.4
3,166,RIL_61.3
3,167,RIL_150.4
3,168,RIL_158.1
3,169,MA563_Ps_2.3
3,170,MA530_Ps_2.2
3,171,RIL_96.3
3,172,RIL_51.2
3,173,RIL_102.2
3,174,RIL_117.4
3,175,RIL_59.5
3,176,RIL_164.1
3,177,RIL_132.5
3,178,RIL_117.3
3,179,RIL_68.3
3,180,RIL_73.3
3,181,RIL_58.1
3,182,RIL_106.5
3,183,RIL_74.2
3,184,RIL_150.3
3,185,RIL_60.5
3,186,RIL_150.2
3,187,RIL_107.3
3,188,MA563_Ps_2.5
3,189,RIL_96.1
3,190,RIL_128.2
3,191,N2 GO ANC_Ps_1.4
3,192,MA530_Ps_3.2
3,193,RIL_157.3
3,194,RIL_79.5
3,195,RIL_80.5
3,196,RIL_149.2
3,197,RIL_65.5
3,198,RIL_84.4
3,199,RIL_52.5
3,200,RIL_154.3
3,201,RIL_148.2
3,202,MA530_Ps_5.5
3,203,RIL_142.1
3,204,RIL_148.5
3,205,RIL_86.2
3,206,RIL_140.4
3,207,N2 GO ANC_Ps_5.3
3,208,RIL_119.2
3,209,RIL_106.4
3,210,RIL_71.2
3,211,RIL_99.4
3,212,RIL_146.2
3,213,N2 GO ANC_Ps_6.1
3,214,RIL_129.1
3,215,RIL_119.5
3,216,RIL_55.2
3,217,RIL_92.1
3,218,MA530_Ps_6.1
3,219,RIL_120.5
3,220,MA563_Ps_5.5
3,221,RIL_67.5
3,222,RIL_88.5
3,223,RIL_137.3
3,224,RIL_105.2
3,225,RIL_141.4
3,226,RIL_108.2
3,227,MA530_Ps_5.4
3,228,RIL_102.1
3,229,N2 GO ANC_Ps_2.2
3,230,RIL_109.1
3,231,RIL_122.2
3,232,RIL_112.5
3,233,RIL_149.3
3,234,RIL_106.2
3,235,RIL_156.5
3,236,RIL_94.3
3,237,RIL_65.2
3,238,RIL_140.1
3,239,RIL_55.5
3,240,N2 GO ANC_Ps_3.5
3,241,RIL_155.1
3,242,RIL_89.5
3,243,RIL_149.4
3,244,RIL_96.4
3,245,RIL_160.2
3,246,RIL_89.4
3,247,RIL_131.5
3,248,RIL_155.4
3,249,RIL_140.3
3,250,RIL_51.4
3,251,N2 GO ANC_Ps_4.1
3,252,RIL_54.4
3,253,RIL_97.4
3,254,RIL_105.3
3,255,RIL_148.1
3,256,RIL_55.4
3,257,RIL_136.2
3,258,MA563_Ps_1.1
3,259,RIL_121.4
3,260,RIL_165.2
3,261,MA563_Ps_6.5
3,262,MA563_Ps_3.4
3,263,RIL_138.1
3,264,RIL_86.5
3,265,RIL_125.2
3,266,RIL_109.5
3,267,RIL_110.1
3,268,RIL_97.2
3,269,RIL_115.1
3,270,N2 GO ANC_Ps_4.2
3,271,RIL_64.2
3,272,RIL_127.4
3,273,RIL_107.4
3,274,MA563_Ps_5.3
3,275,N2 GO ANC_Ps_1.1
3,276,RIL_130.1
3,277,RIL_77.1
3,278,RIL_74.4
3,279,RIL_86.4
3,280,RIL_72.2
3,281,RIL_87.2
3,282,RIL_68.5
3,283,RIL_76.2
3,284,MA530_Ps_3.3
3,285,RIL_49.5
3,286,RIL_78.4
3,287,RIL_145.4
3,288,RIL_101.4
3,289,RIL_121.5
3,290,MA530_Ps_5.3
3,291,RIL_82.1
3,292,RIL_47.3
3,293,RIL_61.1
3,294,RIL_101.5
3,295,RIL_66.5
3,296,RIL_128.1
3,297,MA530_Ps_5.1
3,298,RIL_108.3
3,299,RIL_113.5
3,300,RIL_71.3
3,301,RIL_102.3
3,302,RIL_165.4
3,303,RIL_113.2
3,304,RIL_68.1
3,305,RIL_62.4
3,306,RIL_147.2
3,307,RIL_111.2
3,308,MA530_Ps_4.1
3,309,RIL_64.4
3,310,RIL_80.1
3,311,RIL_58.2
3,312,MA530_Ps_6.2
3,313,RIL_149.1
3,314,RIL_166.2
3,315,RIL_90.3
3,316,RIL_130.5
3,317,MA530_Ps_4.2
3,318,RIL_103.1
3,319,RIL_154.2
3,320,N2 GO ANC_Ps_1.3
3,321,RIL_158.3
3,322,RIL_98.4
3,323,RIL_60.1
3,324,RIL_85.5
3,325,RIL_160.3
3,326,RIL_75.1
3,327,RIL_145.5
3,328,RIL_131.1
3,329,RIL_93.5
3,330,RIL_67.2
3,331,RIL_164.5
3,332,RIL_80.2
3,333,RIL_105.1
3,334,RIL_110.4
3,335,RIL_134.3
3,336,RIL_94.2
3,337,RIL_63.1
3,338,RIL_92.5
3,339,RIL_47.5
3,340,RIL_82.5
3,341,RIL_114.2
